 format: day,hour,value location:60_127 Start : 20230101 
 376, 0012, 0.000000 
 376, 0013, 0.000000 
 376, 0014, 0.000000 
 376, 0015, 0.000000 
 376, 0016, 0.000000 
 376, 0017, 0.000000 
 376, 0018, 0.000000 
 376, 0019, 0.000000 
 376, 0020, 0.000000 
 376, 0021, 0.000000 
 376, 0022, 0.000000 
 376, 0023, 0.000000 
 377, 0000, 0.000000 
 377, 0001, 0.000000 
 377, 0002, 0.000000 
 377, 0003, 0.000000 
 377, 0004, 0.000000 
 377, 0005, 0.000000 
 377, 0006, 0.000000 
 377, 0007, 0.000000 
 377, 0008, 0.000000 
 377, 0009, 0.000000 
 377, 0010, 0.000000 
 377, 0011, 0.000000 
 377, 0012, 0.000000 
 377, 0013, 0.000000 
 377, 0014, 0.000000 
 377, 0015, 0.000000 
 377, 0016, 0.000000 
 377, 0017, 0.000000 
 377, 0018, 0.000000 
 377, 0019, 0.000000 
 377, 0020, 0.000000 
 377, 0021, 0.000000 
 377, 0022, 0.000000 
 377, 0023, 0.000000 
 378, 0000, 0.000000 
 378, 0001, 0.000000 
 378, 0002, 0.000000 
 378, 0003, 0.000000 
 378, 0004, 0.000000 
 378, 0005, 0.000000 
 378, 0006, 0.000000 
 378, 0007, 0.000000 
 378, 0008, 0.000000 
 378, 0009, 0.000000 
 378, 0010, 0.000000 
 378, 0011, 0.000000 
 378, 0012, 0.000000 
 378, 0013, 0.000000 
 378, 0014, 0.000000 
 378, 0015, 0.000000 
 378, 0016, 0.000000 
 378, 0017, 0.000000 
 378, 0018, 0.000000 
 378, 0019, 0.000000 
 378, 0020, 0.000000 
 378, 0021, 0.000000 
 378, 0022, 0.000000 
 378, 0023, 0.000000 
 379, 0000, 0.000000 
 379, 0001, 0.000000 
 379, 0002, 0.100000 
 379, 0003, 1.800000 
 379, 0004, 0.900000 
 379, 0005, 0.300000 
 379, 0006, 0.000000 
 379, 0007, 0.000000 
 379, 0008, 0.000000 
 379, 0009, 0.000000 
 379, 0010, 0.000000 
 379, 0011, 0.000000 
 379, 0012, 0.000000 
 379, 0013, 0.000000 
 379, 0014, 0.000000 
 379, 0015, 0.000000 
 379, 0016, 0.000000 
 379, 0017, 0.000000 
 379, 0018, 0.000000 
 379, 0019, 0.000000 
 379, 0020, 0.000000 
 379, 0021, 0.000000 
 379, 0022, 0.000000 
 379, 0023, 0.000000 
 380, 0000, 0.000000 
 380, 0001, 0.000000 
 380, 0002, 0.000000 
 380, 0003, 0.000000 
 380, 0004, 0.000000 
 380, 0005, 0.000000 
 380, 0006, 0.000000 
 380, 0007, 0.000000 
 380, 0008, 0.000000 
 380, 0009, 0.000000 
 380, 0010, 0.000000 
 380, 0011, 0.000000 
 380, 0012, 0.000000 
 380, 0013, 0.000000 
 380, 0014, 0.000000 
 380, 0015, 0.000000 
 380, 0016, 0.000000 
 380, 0017, 0.000000 
 380, 0018, 0.000000 
 380, 0019, 0.000000 
 380, 0020, 0.000000 
 380, 0021, 0.000000 
 380, 0022, 0.000000 
 380, 0023, 0.000000 
 381, 0000, 0.000000 
 381, 0001, 0.000000 
 381, 0002, 0.000000 
 381, 0003, 0.000000 
 381, 0004, 0.000000 
 381, 0005, 0.000000 
 381, 0006, 0.000000 
 381, 0007, 0.000000 
 381, 0008, 0.000000 
 381, 0009, 0.000000 
 381, 0010, 0.000000 
 381, 0011, 0.000000 
 381, 0012, 0.000000 
 381, 0013, 0.000000 
 381, 0014, 0.000000 
 381, 0015, 0.000000 
 381, 0016, 0.000000 
 381, 0017, 0.000000 
 381, 0018, 0.000000 
 381, 0019, 0.000000 
 381, 0020, 0.000000 
 381, 0021, 0.000000 
 381, 0022, 0.000000 
 381, 0023, 0.000000 
 382, 0000, 0.000000 
 382, 0001, 0.000000 
 382, 0002, 0.600000 
 382, 0003, 1.200000 
 382, 0004, 0.700000 
 382, 0005, 1.800000 
 382, 0006, 0.800000 
 382, 0007, 0.300000 
 382, 0008, 0.500000 
 382, 0009, 0.400000 
 382, 0010, 0.600000 
 382, 0011, 0.100000 
 382, 0012, 0.800000 
 382, 0013, 1.000000 
 382, 0014, 1.000000 
 382, 0015, 0.300000 
 382, 0016, 0.100000 
 382, 0017, 0.000000 
 382, 0018, 0.000000 
 382, 0019, 0.000000 
 382, 0020, 0.000000 
 382, 0021, 0.000000 
 382, 0022, 0.000000 
 382, 0023, 0.000000 
 383, 0000, 0.000000 
 383, 0001, 0.000000 
 383, 0002, 0.000000 
 383, 0003, 0.000000 
 383, 0004, 0.000000 
 383, 0005, 0.000000 
 383, 0006, 0.000000 
 383, 0007, 0.000000 
 383, 0008, 0.000000 
 383, 0009, 0.000000 
 383, 0010, 0.000000 
 383, 0011, 0.000000 
 383, 0012, 0.000000 
 383, 0013, 0.000000 
 383, 0014, 0.000000 
 383, 0015, 0.000000 
 383, 0016, 0.000000 
 383, 0017, 0.000000 
 383, 0018, 0.000000 
 383, 0019, 0.000000 
 383, 0020, 0.000000 
 383, 0021, 0.000000 
 383, 0022, 0.000000 
 383, 0023, 0.000000 
 384, 0000, 0.000000 
 384, 0001, 0.000000 
 384, 0002, 0.000000 
 384, 0003, 0.000000 
 384, 0004, 0.000000 
 384, 0005, 0.000000 
 384, 0006, 0.000000 
 384, 0007, 0.000000 
 384, 0008, 0.000000 
 384, 0009, 0.000000 
 384, 0010, 0.000000 
 384, 0011, 0.000000 
 384, 0012, 0.000000 
 384, 0013, 0.000000 
 384, 0014, 0.000000 
 384, 0015, 0.000000 
 384, 0016, 0.000000 
 384, 0017, 0.000000 
 384, 0018, 0.000000 
 384, 0019, 0.000000 
 384, 0020, 0.000000 
 384, 0021, 0.000000 
 384, 0022, 0.000000 
 384, 0023, 0.000000 
 385, 0000, 0.000000 
 385, 0001, 0.000000 
 385, 0002, 0.000000 
 385, 0003, 0.000000 
 385, 0004, 0.000000 
 385, 0005, 0.000000 
 385, 0006, 0.000000 
 385, 0007, 0.000000 
 385, 0008, 0.300000 
 385, 0009, 0.100000 
 385, 0010, 0.000000 
 385, 0011, 0.000000 
 385, 0012, 0.000000 
 385, 0013, 0.000000 
 385, 0014, 0.000000 
 385, 0015, 0.000000 
 385, 0016, 0.000000 
 385, 0017, 0.000000 
 385, 0018, 0.000000 
 385, 0019, 0.000000 
 385, 0020, 0.000000 
 385, 0021, 0.000000 
 385, 0022, 0.000000 
 385, 0023, 0.000000 
 386, 0000, 0.000000 
 386, 0001, 0.000000 
 386, 0002, 0.000000 
 386, 0003, 0.000000 
 386, 0004, 0.100000 
 386, 0005, 0.100000 
 386, 0006, 0.200000 
 386, 0007, 0.000000 
 386, 0008, 0.000000 
 386, 0009, 0.000000 
 386, 0010, 0.000000 
 386, 0011, 0.000000 
 386, 0012, 0.000000 
 386, 0013, 0.000000 
 386, 0014, 0.000000 
 386, 0015, 0.000000 
 386, 0016, 0.000000 
 386, 0017, 0.000000 
 386, 0018, 0.000000 
 386, 0019, 0.100000 
 386, 0020, 0.100000 
 386, 0021, 0.000000 
 386, 0022, 0.000000 
 386, 0023, 0.000000 
 387, 0000, 0.000000 
 387, 0001, 0.000000 
 387, 0002, 0.000000 
 387, 0003, 0.000000 
 387, 0004, 0.000000 
 387, 0005, 0.000000 
 387, 0006, 0.000000 
 387, 0007, 0.000000 
 387, 0008, 0.000000 
 387, 0009, 0.000000 
 387, 0010, 0.000000 
 387, 0011, 0.000000 
 387, 0012, 0.000000 
 387, 0013, 0.000000 
 387, 0014, 0.000000 
 387, 0015, 0.000000 
 387, 0016, 0.000000 
 387, 0017, 0.000000 
 387, 0018, 0.000000 
 387, 0019, 0.000000 
 387, 0020, 0.000000 
 387, 0021, 0.000000 
 387, 0022, 0.000000 
 387, 0023, 0.000000 
 388, 0000, 0.000000 
 388, 0001, 0.000000 
 388, 0002, 0.000000 
 388, 0003, 0.000000 
 388, 0004, 0.000000 
 388, 0005, 0.000000 
 388, 0006, 0.000000 
 388, 0007, 0.000000 
 388, 0008, 0.000000 
 388, 0009, 0.000000 
 388, 0010, 0.000000 
 388, 0011, 0.000000 
 388, 0012, 0.000000 
 388, 0013, 0.000000 
 388, 0014, 0.000000 
 388, 0015, 0.000000 
 388, 0016, 0.000000 
 388, 0017, 0.000000 
 388, 0018, 0.000000 
 388, 0019, 0.000000 
 388, 0020, 0.000000 
 388, 0021, 0.000000 
 388, 0022, 0.000000 
 388, 0023, 0.000000 
 389, 0000, 0.000000 
 389, 0001, 0.000000 
 389, 0002, 0.000000 
 389, 0003, 0.000000 
 389, 0004, 0.000000 
 389, 0005, 0.000000 
 389, 0006, 0.000000 
 389, 0007, 0.000000 
 389, 0008, 0.000000 
 389, 0009, 0.000000 
 389, 0010, 0.000000 
 389, 0011, 0.000000 
 389, 0012, 0.000000 
 389, 0013, 0.000000 
 389, 0014, 0.000000 
 389, 0015, 0.000000 
 389, 0016, 0.000000 
 389, 0017, 0.000000 
 389, 0018, 0.000000 
 389, 0019, 0.000000 
 389, 0020, 0.000000 
 389, 0021, 0.000000 
 389, 0022, 0.000000 
 389, 0023, 0.000000 
 390, 0000, 0.000000 
 390, 0001, 0.000000 
 390, 0002, 0.000000 
 390, 0003, 0.000000 
 390, 0004, 0.000000 
 390, 0005, 0.000000 
 390, 0006, 0.000000 
 390, 0007, 0.000000 
 390, 0008, 0.000000 
 390, 0009, 0.000000 
 390, 0010, 0.000000 
 390, 0011, 0.000000 
 390, 0012, 0.000000 
 390, 0013, 0.000000 
 390, 0014, 0.000000 
 390, 0015, 0.000000 
 390, 0016, 0.000000 
 390, 0017, 0.000000 
 390, 0018, 0.000000 
 390, 0019, 0.000000 
 390, 0020, 0.000000 
 390, 0021, 0.000000 
 390, 0022, 0.000000 
 390, 0023, 0.000000 
 391, 0000, 0.000000 
 391, 0001, 0.000000 
 391, 0002, 0.000000 
 391, 0003, 0.000000 
 391, 0004, 0.000000 
 391, 0005, 0.000000 
 391, 0006, 0.000000 
 391, 0007, 0.000000 
 391, 0008, 0.000000 
 391, 0009, 0.000000 
 391, 0010, 0.000000 
 391, 0011, 0.000000 
 391, 0012, 0.000000 
 391, 0013, 0.000000 
 391, 0014, 0.000000 
 391, 0015, 0.000000 
 391, 0016, 0.000000 
 391, 0017, 0.000000 
 391, 0018, 0.000000 
 391, 0019, 0.000000 
 391, 0020, 0.000000 
 391, 0021, 0.000000 
 391, 0022, 0.000000 
 391, 0023, 0.000000 
 392, 0000, 0.000000 
 392, 0001, 0.000000 
 392, 0002, 0.000000 
 392, 0003, 0.000000 
 392, 0004, 0.000000 
 392, 0005, 0.000000 
 392, 0006, 0.000000 
 392, 0007, 0.000000 
 392, 0008, 0.000000 
 392, 0009, 0.000000 
 392, 0010, 0.000000 
 392, 0011, 0.000000 
 392, 0012, 0.000000 
 392, 0013, 0.000000 
 392, 0014, 0.000000 
 392, 0015, 0.000000 
 392, 0016, 0.000000 
 392, 0017, 0.000000 
 392, 0018, 0.000000 
 392, 0019, 0.000000 
 392, 0020, 0.000000 
 392, 0021, 0.000000 
 392, 0022, 0.000000 
 392, 0023, 0.000000 
 393, 0000, 0.000000 
 393, 0001, 0.000000 
 393, 0002, 0.000000 
 393, 0003, 0.000000 
 393, 0004, 0.000000 
 393, 0005, 0.000000 
 393, 0006, 0.000000 
 393, 0007, 0.000000 
 393, 0008, 0.000000 
 393, 0009, 0.000000 
 393, 0010, 0.000000 
 393, 0011, 0.000000 
 393, 0012, 0.000000 
 393, 0013, 0.000000 
 393, 0014, 0.000000 
 393, 0015, 0.000000 
 393, 0016, 0.000000 
 393, 0017, 0.000000 
 393, 0018, 0.000000 
 393, 0019, 0.000000 
 393, 0020, 0.000000 
 393, 0021, 0.000000 
 393, 0022, 0.000000 
 393, 0023, 0.000000 
 394, 0000, 0.000000 
 394, 0001, 0.000000 
 394, 0002, 0.000000 
 394, 0003, 0.000000 
 394, 0004, 0.000000 
 394, 0005, 0.000000 
 394, 0006, 0.000000 
 394, 0007, 0.000000 
 394, 0008, 0.000000 
 394, 0009, 0.000000 
 394, 0010, 0.000000 
 394, 0011, 0.000000 
 394, 0012, 0.000000 
 394, 0013, 0.000000 
 394, 0014, 0.000000 
 394, 0015, 0.000000 
 394, 0016, 0.000000 
 394, 0017, 0.000000 
 394, 0018, 0.000000 
 394, 0019, 0.000000 
 394, 0020, 0.000000 
 394, 0021, 0.000000 
 394, 0022, 0.000000 
 394, 0023, 0.000000 
 395, 0000, 0.000000 
 395, 0001, 0.000000 
 395, 0002, 0.000000 
 395, 0003, 0.000000 
 395, 0004, 0.000000 
 395, 0005, 0.000000 
 395, 0006, 0.000000 
 395, 0007, 0.000000 
 395, 0008, 0.000000 
 395, 0009, 0.000000 
 395, 0010, 0.000000 
 395, 0011, 0.000000 
 395, 0012, 0.000000 
 395, 0013, 0.000000 
 395, 0014, 0.000000 
 395, 0015, 0.000000 
 395, 0016, 0.000000 
 395, 0017, 0.000000 
 395, 0018, 0.000000 
 395, 0019, 0.000000 
 395, 0020, 0.000000 
 395, 0021, 0.000000 
 395, 0022, 0.000000 
 395, 0023, 0.000000 
 396, 0000, 0.000000 
 396, 0001, 0.000000 
 396, 0002, 0.000000 
 396, 0003, 0.000000 
 396, 0004, 0.000000 
 396, 0005, 0.000000 
 396, 0006, 0.000000 
 396, 0007, 0.000000 
 396, 0008, 0.000000 
 396, 0009, 0.000000 
 396, 0010, 0.000000 
 396, 0011, 0.000000 
 396, 0012, 0.000000 
 396, 0013, 0.000000 
 396, 0014, 0.000000 
 396, 0015, 0.000000 
 396, 0016, 0.000000 
 396, 0017, 0.000000 
 396, 0018, 0.000000 
 396, 0019, 0.000000 
 396, 0020, 0.000000 
 396, 0021, 0.000000 
 396, 0022, 0.000000 
 396, 0023, 0.000000 
 732, 0000, 0.000000 
 732, 0001, 0.000000 
 732, 0002, 0.000000 
 732, 0003, 0.000000 
 732, 0004, 0.000000 
 732, 0005, 0.000000 
 732, 0006, 0.000000 
 732, 0007, 0.000000 
 732, 0008, 0.000000 
 732, 0009, 0.000000 
 732, 0010, 0.000000 
 732, 0011, 0.000000 
 732, 0012, 0.000000 
 732, 0013, 0.000000 
 732, 0014, 0.000000 
 732, 0015, 0.000000 
 732, 0016, 0.000000 
 732, 0017, 0.000000 
 732, 0018, 0.000000 
 732, 0019, 0.000000 
 732, 0020, 0.000000 
 732, 0021, 0.000000 
 732, 0022, 0.000000 
 732, 0023, 0.000000 
 733, 0000, 0.000000 
 733, 0001, 0.000000 
 733, 0002, 0.000000 
 733, 0003, 0.000000 
 733, 0004, 0.000000 
 733, 0005, 0.000000 
 733, 0006, 0.000000 
 733, 0007, 0.000000 
 733, 0008, 0.000000 
 733, 0009, 0.000000 
 733, 0010, 0.000000 
 733, 0011, 0.000000 
 733, 0012, 0.000000 
 733, 0013, 0.000000 
 733, 0014, 0.000000 
 733, 0015, 0.000000 
 733, 0016, 0.000000 
 733, 0017, 0.000000 
 733, 0018, 0.000000 
 733, 0019, 0.000000 
 733, 0020, 0.000000 
 733, 0021, 0.000000 
 733, 0022, 0.000000 
 733, 0023, 0.000000 
 734, 0000, 0.000000 
 734, 0001, 0.000000 
 734, 0002, 0.000000 
 734, 0003, 0.000000 
 734, 0004, 0.000000 
 734, 0005, 0.000000 
 734, 0006, 0.000000 
 734, 0007, 0.000000 
 734, 0008, 0.000000 
 734, 0009, 0.000000 
 734, 0010, 0.000000 
 734, 0011, 0.000000 
 734, 0012, 0.000000 
 734, 0013, 0.000000 
 734, 0014, 0.000000 
 734, 0015, 0.000000 
 734, 0016, 0.000000 
 734, 0017, 0.000000 
 734, 0018, 0.000000 
 734, 0019, 0.000000 
 734, 0020, 0.000000 
 734, 0021, 0.000000 
 734, 0022, 0.000000 
 734, 0023, 0.000000 
 735, 0000, 0.000000 
 735, 0001, 0.000000 
 735, 0002, 0.000000 
 735, 0003, 0.000000 
 735, 0004, 0.000000 
 735, 0005, 0.000000 
 735, 0006, 0.000000 
 735, 0007, 0.000000 
 735, 0008, 0.000000 
 735, 0009, 0.000000 
 735, 0010, 0.000000 
 735, 0011, 0.000000 
 735, 0012, 0.000000 
 735, 0013, 0.000000 
 735, 0014, 0.000000 
 735, 0015, 0.000000 
 735, 0016, 0.000000 
 735, 0017, 0.000000 
 735, 0018, 0.000000 
 735, 0019, 0.000000 
 735, 0020, 0.100000 
 735, 0021, 0.400000 
 735, 0022, 1.100000 
 735, 0023, 2.700000 
 736, 0000, 0.400000 
 736, 0001, 0.600000 
 736, 0002, 0.300000 
 736, 0003, 0.900000 
 736, 0004, 0.200000 
 736, 0005, 0.000000 
 736, 0006, 0.000000 
 736, 0007, 0.000000 
 736, 0008, 0.000000 
 736, 0009, 0.000000 
 736, 0010, 0.000000 
 736, 0011, 0.000000 
 736, 0012, 0.000000 
 736, 0013, 0.000000 
 736, 0014, 0.000000 
 736, 0015, 0.000000 
 736, 0016, 0.000000 
 736, 0017, 0.900000 
 736, 0018, 1.800000 
 736, 0019, 0.300000 
 736, 0020, 0.000000 
 736, 0021, 0.000000 
 736, 0022, 0.000000 
 736, 0023, 0.000000 
 737, 0000, 0.000000 
 737, 0001, 0.000000 
 737, 0002, 0.000000 
 737, 0003, 0.000000 
 737, 0004, 0.000000 
 737, 0005, 0.000000 
 737, 0006, 0.000000 
 737, 0007, 0.000000 
 737, 0008, 0.000000 
 737, 0009, 0.000000 
 737, 0010, 0.000000 
 737, 0011, 0.000000 
 737, 0012, 0.000000 
 737, 0013, 0.000000 
 737, 0014, 0.000000 
 737, 0015, 0.000000 
 737, 0016, 0.000000 
 737, 0017, 0.000000 
 737, 0018, 0.000000 
 737, 0019, 0.000000 
 737, 0020, 0.000000 
 737, 0021, 0.000000 
 737, 0022, 0.000000 
 737, 0023, 0.000000 
 738, 0000, 0.000000 
 738, 0001, 0.000000 
 738, 0002, 0.000000 
 738, 0003, 0.000000 
 738, 0004, 0.000000 
 738, 0005, 0.000000 
 738, 0006, 0.000000 
 738, 0007, 0.000000 
 738, 0008, 0.000000 
 738, 0009, 0.100000 
 738, 0010, 0.000000 
 738, 0011, 0.000000 
 738, 0012, 0.000000 
 738, 0013, 0.000000 
 738, 0014, 0.000000 
 738, 0015, 0.000000 
 738, 0016, 0.000000 
 738, 0017, 0.000000 
 738, 0018, 0.000000 
 738, 0019, 0.000000 
 738, 0020, 0.000000 
 738, 0021, 0.000000 
 738, 0022, 0.000000 
 738, 0023, 0.000000 
 739, 0000, 0.000000 
 739, 0001, 0.000000 
 739, 0002, 0.000000 
 739, 0003, 0.000000 
 739, 0004, 0.000000 
 739, 0005, 0.000000 
 739, 0006, 0.000000 
 739, 0007, 0.000000 
 739, 0008, 0.000000 
 739, 0009, 0.000000 
 739, 0010, 0.000000 
 739, 0011, 0.000000 
 739, 0012, 0.000000 
 739, 0013, 0.000000 
 739, 0014, 0.000000 
 739, 0015, 0.000000 
 739, 0016, 0.000000 
 739, 0017, 0.000000 
 739, 0018, 0.000000 
 739, 0019, 0.000000 
 739, 0020, 0.000000 
 739, 0021, 0.000000 
 739, 0022, 0.000000 
 739, 0023, 0.000000 
 740, 0000, 0.000000 
 740, 0001, 0.000000 
 740, 0002, 0.000000 
 740, 0003, 0.000000 
 740, 0004, 0.000000 
 740, 0005, 0.000000 
 740, 0006, 0.000000 
 740, 0007, 0.000000 
 740, 0008, 0.000000 
 740, 0009, 0.000000 
 740, 0010, 0.000000 
 740, 0011, 0.000000 
 740, 0012, 0.000000 
 740, 0013, 0.000000 
 740, 0014, 0.000000 
 740, 0015, 0.000000 
 740, 0016, 0.000000 
 740, 0017, 0.000000 
 740, 0018, 0.000000 
 740, 0019, 0.000000 
 740, 0020, 0.000000 
 740, 0021, 0.000000 
 740, 0022, 0.000000 
 740, 0023, 0.000000 
 741, 0000, 0.000000 
 741, 0001, 0.000000 
 741, 0002, 0.000000 
 741, 0003, 0.000000 
 741, 0004, 0.000000 
 741, 0005, 0.300000 
 741, 0006, 0.000000 
 741, 0007, 0.000000 
 741, 0008, 0.000000 
 741, 0009, 0.000000 
 741, 0010, 0.000000 
 741, 0011, 0.000000 
 741, 0012, 0.000000 
 741, 0013, 0.000000 
 741, 0014, 0.000000 
 741, 0015, 0.000000 
 741, 0016, 0.000000 
 741, 0017, 0.000000 
 741, 0018, 0.000000 
 741, 0019, 0.000000 
 741, 0020, 0.000000 
 741, 0021, 0.000000 
 741, 0022, 0.000000 
 741, 0023, 0.000000 
 742, 0000, 0.000000 
 742, 0001, 0.000000 
 742, 0002, 0.000000 
 742, 0003, 0.000000 
 742, 0004, 0.000000 
 742, 0005, 0.000000 
 742, 0006, 0.000000 
 742, 0007, 0.000000 
 742, 0008, 0.000000 
 742, 0009, 0.000000 
 742, 0010, 0.000000 
 742, 0011, 0.000000 
 742, 0012, 0.000000 
 742, 0013, 0.000000 
 742, 0014, 0.000000 
 742, 0015, 0.000000 
 742, 0016, 0.000000 
 742, 0017, 0.000000 
 742, 0018, 0.000000 
 742, 0019, 0.000000 
 742, 0020, 0.000000 
 742, 0021, 0.000000 
 742, 0022, 0.000000 
 742, 0023, 0.000000 
 743, 0000, 0.000000 
 743, 0001, 0.000000 
 743, 0002, 0.000000 
 743, 0003, 0.000000 
 743, 0004, 0.000000 
 743, 0005, 0.000000 
 743, 0006, 0.000000 
 743, 0007, 0.000000 
 743, 0008, 0.000000 
 743, 0009, 0.000000 
 743, 0010, 0.000000 
 743, 0011, 0.000000 
 743, 0012, 0.000000 
 743, 0013, 0.000000 
 743, 0014, 0.000000 
 743, 0015, 0.000000 
 743, 0016, 0.000000 
 743, 0017, 0.000000 
 743, 0018, 0.000000 
 743, 0019, 0.000000 
 743, 0020, 0.000000 
 743, 0021, 0.000000 
 743, 0022, 0.000000 
 743, 0023, 0.000000 
 744, 0000, 0.000000 
 744, 0001, 0.000000 
 744, 0002, 0.000000 
 744, 0003, 0.000000 
 744, 0004, 0.000000 
 744, 0005, 0.000000 
 744, 0006, 0.000000 
 744, 0007, 0.500000 
 744, 0008, 0.300000 
 744, 0009, 0.500000 
 744, 0010, 0.000000 
 744, 0011, 0.000000 
 744, 0012, 0.000000 
 744, 0013, 0.000000 
 744, 0014, 0.000000 
 744, 0015, 0.000000 
 744, 0016, 0.000000 
 744, 0017, 0.000000 
 744, 0018, 0.000000 
 744, 0019, 0.000000 
 744, 0020, 0.100000 
 744, 0021, 0.000000 
 744, 0022, 0.000000 
 744, 0023, 0.000000 
 745, 0000, 0.000000 
 745, 0001, 0.000000 
 745, 0002, 0.000000 
 745, 0003, 0.000000 
 745, 0004, 0.000000 
 745, 0005, 0.000000 
 745, 0006, 0.000000 
 745, 0007, 0.000000 
 745, 0008, 0.000000 
 745, 0009, 0.000000 
 745, 0010, 0.000000 
 745, 0011, 0.000000 
 745, 0012, 0.000000 
 745, 0013, 0.000000 
 745, 0014, 0.000000 
 745, 0015, 0.000000 
 745, 0016, 0.000000 
 745, 0017, 0.000000 
 745, 0018, 0.000000 
 745, 0019, 0.000000 
 745, 0020, 0.000000 
 745, 0021, 0.000000 
 745, 0022, 0.000000 
 745, 0023, 0.000000 
 746, 0000, 0.000000 
 746, 0001, 0.000000 
 746, 0002, 0.000000 
 746, 0003, 0.000000 
 746, 0004, 0.000000 
 746, 0005, 0.000000 
 746, 0006, 0.000000 
 746, 0007, 0.000000 
 746, 0008, 0.000000 
 746, 0009, 0.000000 
 746, 0010, 0.000000 
 746, 0011, 0.000000 
 746, 0012, 0.000000 
 746, 0013, 0.000000 
 746, 0014, 0.000000 
 746, 0015, 0.000000 
 746, 0016, 0.000000 
 746, 0017, 0.000000 
 746, 0018, 0.000000 
 746, 0019, 0.000000 
 746, 0020, 0.000000 
 746, 0021, 0.000000 
 746, 0022, 0.000000 
 746, 0023, 0.000000 
 747, 0000, 0.000000 
 747, 0001, 0.000000 
 747, 0002, 0.000000 
 747, 0003, 0.000000 
 747, 0004, 0.000000 
 747, 0005, 0.000000 
 747, 0006, 0.000000 
 747, 0007, 0.000000 
 747, 0008, 0.000000 
 747, 0009, 0.000000 
 747, 0010, 0.000000 
 747, 0011, 0.000000 
 747, 0012, 0.000000 
 747, 0013, 0.000000 
 747, 0014, 0.000000 
 747, 0015, 0.000000 
 747, 0016, 0.000000 
 747, 0017, 0.000000 
 747, 0018, 0.000000 
 747, 0019, 0.000000 
 747, 0020, 0.000000 
 747, 0021, 0.000000 
 747, 0022, 0.000000 
 747, 0023, 0.000000 
 748, 0000, 0.000000 
 748, 0001, 0.000000 
 748, 0002, 0.000000 
 748, 0003, 0.000000 
 748, 0004, 0.000000 
 748, 0005, 0.000000 
 748, 0006, 0.000000 
 748, 0007, 0.000000 
 748, 0008, 0.000000 
 748, 0009, 0.000000 
 748, 0010, 0.000000 
 748, 0011, 0.000000 
 748, 0012, 0.000000 
 748, 0013, 0.000000 
 748, 0014, 0.000000 
 748, 0015, 0.000000 
 748, 0016, 0.000000 
 748, 0017, 0.000000 
 748, 0018, 0.000000 
 748, 0019, 0.000000 
 748, 0020, 0.000000 
 748, 0021, 0.000000 
 748, 0022, 0.000000 
 748, 0023, 0.000000 
 749, 0000, 0.000000 
 749, 0001, 0.000000 
 749, 0002, 0.000000 
 749, 0003, 0.000000 
 749, 0004, 0.000000 
 749, 0005, 0.000000 
 749, 0006, 0.000000 
 749, 0007, 0.000000 
 749, 0008, 0.000000 
 749, 0009, 0.000000 
 749, 0010, 0.000000 
 749, 0011, 0.000000 
 749, 0012, 0.000000 
 749, 0013, 0.000000 
 749, 0014, 0.000000 
 749, 0015, 0.000000 
 749, 0016, 0.000000 
 749, 0017, 0.000000 
 749, 0018, 0.000000 
 749, 0019, 0.000000 
 749, 0020, 0.000000 
 749, 0021, 0.000000 
 749, 0022, 0.000000 
 749, 0023, 0.000000 
 750, 0000, 0.000000 
 750, 0001, 0.000000 
 750, 0002, 0.000000 
 750, 0003, 0.000000 
 750, 0004, 0.000000 
 750, 0005, 0.000000 
 750, 0006, 0.000000 
 750, 0007, 0.000000 
 750, 0008, 0.000000 
 750, 0009, 0.000000 
 750, 0010, 0.000000 
 750, 0011, 0.000000 
 750, 0012, 0.000000 
 750, 0013, 0.000000 
 750, 0014, 0.000000 
 750, 0015, 0.000000 
 750, 0016, 0.000000 
 750, 0017, 0.000000 
 750, 0018, 0.000000 
 750, 0019, 0.000000 
 750, 0020, 0.000000 
 750, 0021, 0.000000 
 750, 0022, 0.000000 
 750, 0023, 0.000000 
 751, 0000, 0.000000 
 751, 0001, 0.000000 
 751, 0002, 0.000000 
 751, 0003, 0.000000 
 751, 0004, 0.000000 
 751, 0005, 0.000000 
 751, 0006, 0.000000 
 751, 0007, 0.000000 
 751, 0008, 0.000000 
 751, 0009, 0.000000 
 751, 0010, 0.000000 
 751, 0011, 0.000000 
 751, 0012, 0.000000 
 751, 0013, 0.000000 
 751, 0014, 0.000000 
 751, 0015, 0.000000 
 751, 0016, 0.000000 
 751, 0017, 0.000000 
 751, 0018, 0.000000 
 751, 0019, 0.000000 
 751, 0020, 0.000000 
 751, 0021, 0.000000 
 751, 0022, 0.000000 
 751, 0023, 0.000000 
 752, 0000, 0.000000 
 752, 0001, 0.000000 
 752, 0002, 0.000000 
 752, 0003, 0.000000 
 752, 0004, 0.000000 
 752, 0005, 0.000000 
 752, 0006, 0.000000 
 752, 0007, 0.000000 
 752, 0008, 0.000000 
 752, 0009, 0.000000 
 752, 0010, 0.000000 
 752, 0011, 0.000000 
 752, 0012, 0.000000 
 752, 0013, 0.000000 
 752, 0014, 0.000000 
 752, 0015, 0.000000 
 752, 0016, 0.000000 
 752, 0017, 0.000000 
 752, 0018, 0.000000 
 752, 0019, 0.000000 
 752, 0020, 0.000000 
 752, 0021, 0.000000 
 752, 0022, 0.000000 
 752, 0023, 0.000000 
 753, 0000, 0.000000 
 753, 0001, 0.000000 
